frame,right_shoulder_roll_robot,right_shoulder_roll_human,right_elbow_robot,right_elbow_human,R_thumb_robot,R_thumb_human,R_index_robot,R_index_human
4129,-0.8021432936629865,0.82516193,0.009482073300308829,2.830745283757345,0.20814222021549517,0.0,-0.839811296234192,0.0
4130,-0.6725674607799874,0.6956146,0.041107450093836345,2.918676201497213,0.20814222021549517,0.0,-0.839811296234192,0.0
4131,-0.527604795600368,0.50483406,0.056005075974501856,2.926281754170553,0.20814222021549517,0.0,-0.839811296234192,0.0
4132,-0.427451738545802,0.4184531,0.09035195108810382,3.022343460713522,0.20814222021549517,0.0,-0.839811296234192,0.0
4133,-0.34123506899860284,0.32390404,0.09800953209234042,3.0017665068255823,0.20814222021549517,0.0,-0.839811296234192,0.0
4134,-0.34123506899860284,0.29501033,0.11564573451751625,3.051079336796896,0.20814222021549517,0.0,-0.839811296234192,0.0
4135,-0.29426649236972063,0.29833508,0.12587427019632896,3.0618212858783167,0.20814222021549517,0.0,-0.839811296234192,0.0
4136,-0.28805134233494833,0.3240894,0.14149760252744925,3.100844208394186,0.20814222021549517,0.0,-0.839811296234192,0.0
4137,-0.28979247264707336,0.33274865,0.15893430921447108,3.138693634663717,0.20814222021549517,0.0,-0.839811296234192,0.0
4138,-0.3102601549098143,0.3732499,0.14982988736164282,3.0842912,0.20814222021549517,0.0,-0.839811296234192,0.0
4139,-0.335309074261854,0.40779114,0.13957803723525936,3.0619233,0.20814222021549517,0.0,-0.839811296234192,0.0
4140,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4141,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4142,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4143,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4144,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4145,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4146,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4147,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4148,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4149,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4150,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4151,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4152,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4153,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4154,-0.335309074261854,0.0,0.13957803723525936,0.0,0.20814222021549517,0.0,-0.839811296234192,0.0
4155,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.37336716163087647,-0.48173107095917533,1.903392960687029
4156,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4157,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4158,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4159,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4160,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4161,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4162,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4163,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4164,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4165,-0.335309074261854,0.0,0.13957803723525936,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4166,-0.4592032127639044,0.64106214,0.14837941481530165,3.1055827776538294,0.13949027396263822,0.0,-0.48173107095917533,0.0
4167,-0.4592032127639044,0.0,0.14837941481530165,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4168,-0.4592032127639044,0.0,0.14837941481530165,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4169,-0.47436849130925285,0.5706097,0.1370057254537559,3.0551813,0.13949027396263822,0.0,-0.48173107095917533,0.0
4170,-0.47436849130925285,0.0,0.1370057254537559,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4171,-0.47436849130925285,0.0,0.1370057254537559,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4172,-0.47436849130925285,0.0,0.1370057254537559,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4173,-0.4993290118396823,0.6093147,0.14614643580397987,3.1015079657184046,0.13949027396263822,0.0,-0.48173107095917533,0.0
4174,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4175,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4176,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4177,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4178,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4179,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4180,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4181,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4182,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4183,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4184,-0.4993290118396823,0.0,0.14614643580397987,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4185,-0.5166291191186585,0.6243011,0.15910000438698638,3.1329508,0.13949027396263822,0.0,-0.48173107095917533,0.0
4186,-0.5166291191186585,0.0,0.15910000438698638,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4187,-0.5166291191186585,0.0,0.15910000438698638,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4188,-0.5166291191186585,0.0,0.15910000438698638,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4189,-0.5234996510794588,0.62419975,0.163933556698659,3.131789032612936,0.13949027396263822,0.0,-0.48173107095917533,0.0
4190,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4191,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4192,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4193,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4194,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4195,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4196,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4197,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4198,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4199,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4200,-0.5234996510794588,0.0,0.163933556698659,0.0,0.13949027396263822,0.0,-0.48173107095917533,0.0
4201,-0.5234996510794588,0.0,0.163933556698659,0.0,0.24932091746060966,0.721061327167067,-0.23892896278904624,2.1075608774707346
4202,-0.5234996510794588,0.0,0.163933556698659,0.0,0.24932091746060966,0.0,-0.23892896278904624,0.0
4203,-0.5234996510794588,0.0,0.163933556698659,0.0,0.2912657361386269,0.7450421369274863,-0.18163943342963887,2.0841077656652645
4204,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.7642841216952179,-0.14149555231139388,2.118729979137488
4205,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4206,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4207,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4208,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4209,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4210,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4211,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4212,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4213,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4214,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4215,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4216,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4217,-0.5234996510794588,0.0,0.163933556698659,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4218,-0.5088733614646225,0.58860815,0.16849105080708904,3.1406448523150843,0.31106719035189656,0.0,-0.14149555231139388,0.0
4219,-0.5080632768703492,0.5989336,0.1685385184131863,3.1346562544452112,0.31106719035189656,0.0,-0.14149555231139388,0.0
4220,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4221,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4222,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4223,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4224,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4225,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4226,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4227,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4228,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4229,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4230,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4231,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4232,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4233,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4234,-0.5080632768703492,0.0,0.1685385184131863,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4235,-0.4712613492249049,0.5242088,0.12011531663863284,2.9707386,0.31106719035189656,0.0,-0.14149555231139388,0.0
4236,-0.4055743846907726,0.41980517,0.07655371070801212,2.888874,0.31106719035189656,0.0,-0.14149555231139388,0.0
4237,-0.36965676306627615,0.4000522,0.12525560874441474,3.112638298665182,0.31106719035189656,0.0,-0.14149555231139388,0.0
4238,-0.32859626210032256,0.34537065,0.04786633239026271,2.784841,0.31106719035189656,0.0,-0.14149555231139388,0.0
4239,-0.30708927052893753,0.33495867,0.0018003234912539606,2.7337089,0.31106719035189656,0.0,-0.14149555231139388,0.0
4240,-0.2994252701028139,0.33688188,0.009987723372842422,2.8237677,0.31106719035189656,0.0,-0.14149555231139388,0.0
4241,-0.32020451764592905,0.38572764,0.09304709773059774,3.093752,0.31106719035189656,0.0,-0.14149555231139388,0.0
4242,-0.3682782150063685,0.46717954,0.13102485196063576,3.1098406,0.31106719035189656,0.0,-0.14149555231139388,0.0
4243,-0.36321981316246765,0.41742623,0.08580926743158052,2.9054277578936976,0.31106719035189656,0.0,-0.14149555231139388,0.0
4244,-0.3856106669151243,0.46743858,0.01491373788062178,2.726725403462545,0.31106719035189656,0.0,-0.14149555231139388,0.0
4245,-0.3987127522775167,0.47593093,-0.03249810967677157,2.6622493902789515,0.31106719035189656,0.0,-0.14149555231139388,0.0
4246,-0.4196167500733029,0.50801706,-0.021001349882338365,2.7653287092791956,0.31106719035189656,0.0,-0.14149555231139388,0.0
4247,-0.4712404039761954,0.5966387,0.010031604845825484,2.8547800222979944,0.31106719035189656,0.0,-0.14149555231139388,0.0
4248,-0.45997321594415985,0.5312576,0.01811225617234788,2.840118710194723,0.31106719035189656,0.0,-0.14149555231139388,0.0
4249,-0.4480419975876063,0.51604915,0.038721059083835344,2.8989198843585413,0.31106719035189656,0.0,-0.14149555231139388,0.0
4250,-0.46094963283333734,0.5522667,0.10242443850084955,3.0865889,0.31106719035189656,0.0,-0.14149555231139388,0.0
4251,-0.4776490623569037,0.575899,0.01775958443503115,2.7138658,0.31106719035189656,0.0,-0.14149555231139388,0.0
4252,-0.5020252317161026,0.61214983,-0.1468866582885984,2.2713165,0.31106719035189656,0.0,-0.14149555231139388,0.0
4253,-0.5354347228124369,0.66061497,-0.25453191893874816,2.1299136,0.31106719035189656,0.0,-0.14149555231139388,0.0
4254,-0.6219137955452673,0.81039083,-0.37900102201742203,1.8544257,0.31106719035189656,0.0,-0.14149555231139388,0.0
4255,-0.6099335355522904,0.7149888,-0.3810622889372427,2.0159278,0.31106719035189656,0.0,-0.14149555231139388,0.0
4256,-0.636461667427872,0.77914786,-0.42607817540757054,1.8663878,0.31106719035189656,0.0,-0.14149555231139388,0.0
4257,-0.6535632710227992,0.7924434,-0.5009684986742711,1.6738973,0.31106719035189656,0.0,-0.14149555231139388,0.0
4258,-0.6457870397434253,0.762501,-0.5517875785658837,1.6032989,0.31106719035189656,0.0,-0.14149555231139388,0.0
4259,-0.6418294453491973,0.7607657,-0.5795935571289258,1.5779929,0.31106719035189656,0.0,-0.14149555231139388,0.0
4260,-0.6450202328499104,0.77054465,-0.5628779884470843,1.672194,0.31106719035189656,0.0,-0.14149555231139388,0.0
4261,-0.629606515414628,0.7363553,-0.5844081159500096,1.5767124,0.31106719035189656,0.0,-0.14149555231139388,0.0
4262,-0.6283213725970954,0.7463528,-0.6062624340553866,1.5319016,0.31106719035189656,0.0,-0.14149555231139388,0.0
4263,-0.610917903665543,0.71175504,-0.6123925629810324,1.540739,0.31106719035189656,0.0,-0.14149555231139388,0.0
4264,-0.5983539794210928,0.7002783,-0.618954158608376,1.5268328,0.31106719035189656,0.0,-0.14149555231139388,0.0
4265,-0.6060898335744332,0.7264197,-0.6239183590934553,1.5189159,0.31106719035189656,0.0,-0.14149555231139388,0.0
4266,-0.6060898335744332,0.0,-0.6239183590934553,0.0,0.31106719035189656,0.0,-0.14149555231139388,0.0
4267,-0.5535239047675061,0.6124004,-0.5825044084499853,1.6657765,0.31106719035189656,0.0,-0.14149555231139388,0.0
4268,-0.570998512265007,0.6912693,-0.5765685222550478,1.6298065,0.31106719035189656,0.0,-0.14149555231139388,0.0
4269,-0.5774460299078277,0.6901581,-0.5588958014314631,1.6815748,0.31106719035189656,0.0,-0.14149555231139388,0.0
4270,-0.5938708380215623,0.71852124,-0.5475583105757342,1.6960188,0.31106719035189656,0.0,-0.14149555231139388,0.0
4271,-0.6274075855586214,0.7737626,-0.5667910971749308,1.6155907,0.31106719035189656,0.0,-0.14149555231139388,0.0
4272,-0.6643339459530855,0.8219259,-0.5908432593022259,1.5602331,0.31106719035189656,0.0,-0.14149555231139388,0.0
4273,-0.6250913461510315,0.71128047,-0.596353428986401,1.5741433,0.11501127613562379,0.2257961661992308,-1.0608679585432934,0.7140326155383915
4274,-0.6128122918156738,0.7182821,-0.632300037864555,1.4599614,0.11501127613562379,0.0,-1.0608679585432934,0.0
4275,-0.6128122918156738,0.14048374,-0.5469283259960693,1.7975081,0.11501127613562379,0.0,-1.0608679585432934,0.0
4276,-0.47710730977522947,0.45035326,-0.6911301109494855,1.1939853,0.11501127613562379,0.0,-1.0608679585432934,0.0
4277,-0.47710730977522947,0.1804564,-0.6323680777888532,1.5880176,0.11501127613562379,0.0,-1.0608679585432934,0.0
4278,-0.47710730977522947,0.2639786,-0.6422258911636423,1.4751214,0.11501127613562379,0.0,-1.0608679585432934,0.0
4279,-0.47710730977522947,0.28021216,-0.6706146027134747,1.3923995,0.11501127613562379,0.0,-1.0608679585432934,0.0
4280,-0.47710730977522947,0.120094895,-0.6816417985511631,1.3935105,0.11501127613562379,0.0,-1.0608679585432934,0.0
4281,-0.47710730977522947,0.039462447,-0.7224633074240714,1.2703,0.11501127613562379,0.0,-1.0608679585432934,0.0
4282,-0.47710730977522947,0.27063465,-0.18893387721619387,3.1309738,0.11501127613562379,0.0,-1.0608679585432934,0.0
4283,-0.47710730977522947,0.23668718,0.017327297457406382,3.1067748,0.11501127613562379,0.0,-1.0608679585432934,0.0
4284,-0.47710730977522947,0.30083263,0.09746291683382823,3.0987587610827845,0.11501127613562379,0.0,-1.0608679585432934,0.0
4285,-0.47710730977522947,0.0,0.09746291683382823,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4286,-0.47710730977522947,0.3340206,0.1213910437490314,3.071262,0.11501127613562379,0.0,-1.0608679585432934,0.0
4287,-0.47710730977522947,0.34179056,0.11874278497955891,3.0299115,0.11501127613562379,0.0,-1.0608679585432934,0.0
4288,-0.47710730977522947,0.2913556,0.07954453707003581,2.9008532,0.11501127613562379,0.0,-1.0608679585432934,0.0
4289,-0.47710730977522947,0.32183146,0.015112191457897873,2.7358766,0.11501127613562379,0.0,-1.0608679585432934,0.0
4290,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4291,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4292,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4293,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4294,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4295,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4296,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4297,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4298,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4299,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4300,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4301,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4302,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4303,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4304,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4305,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4306,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4307,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4308,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4309,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4310,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4311,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4312,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4313,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4314,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4315,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4316,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4317,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4318,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4319,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4320,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4321,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4322,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4323,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4324,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4325,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4326,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4327,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4328,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4329,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4330,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4331,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4332,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4333,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4334,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4335,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4336,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4337,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4338,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4339,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4340,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4341,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4342,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4343,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4344,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4345,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4346,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4347,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4348,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4349,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4350,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4351,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4352,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4353,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4354,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4355,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4356,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4357,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4358,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4359,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4360,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4361,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4362,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4363,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4364,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4365,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
4366,-0.47710730977522947,0.0,0.015112191457897873,0.0,0.11501127613562379,0.0,-1.0608679585432934,0.0
