frame,right_shoulder_roll_robot,right_shoulder_roll_human,right_elbow_robot,right_elbow_human,R_thumb_robot,R_thumb_human,R_index_robot,R_index_human
2737,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2738,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2739,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2740,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2741,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2742,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2743,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2744,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2745,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2746,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2747,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2748,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2749,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2750,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2751,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2752,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2753,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2754,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2755,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2756,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2757,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2758,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2759,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2760,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2761,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2762,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2763,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2764,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2765,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2766,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2767,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2768,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2769,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2770,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2771,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2772,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2773,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2774,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2775,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2776,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2777,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2778,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2779,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2780,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2781,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2782,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2783,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2784,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2785,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2786,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2787,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2788,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2789,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2790,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2791,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2792,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2793,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2794,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2795,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2796,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2797,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2798,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2799,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2800,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2801,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2802,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2803,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2804,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2805,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2806,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2807,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2808,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2809,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2810,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2811,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2812,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2813,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2814,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2815,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2816,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2817,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2818,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2819,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2820,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2821,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2822,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2823,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2824,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2825,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2826,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2827,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2828,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2829,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2830,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2831,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2832,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2833,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2834,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2835,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2836,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2837,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2838,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2839,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2840,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2841,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2842,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2843,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2844,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2845,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2846,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2847,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2848,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2849,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2850,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2851,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2852,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2853,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2854,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2855,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2856,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2857,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2858,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2859,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2860,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2861,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2862,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2863,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2864,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2865,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2866,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2867,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2868,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2869,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2870,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2871,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2872,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2873,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2874,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2875,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2876,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2877,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2878,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2879,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2880,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2881,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2882,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2883,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2884,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2885,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2886,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2887,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2888,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2889,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2890,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2891,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2892,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2893,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2894,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2895,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2896,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2897,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2898,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2899,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2900,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2901,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2902,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2903,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2904,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2905,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2906,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2907,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2908,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2909,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2910,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2911,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2912,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2913,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2914,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2915,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2916,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2917,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2918,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2919,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2920,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2921,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2922,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2923,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2924,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2925,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2926,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2927,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2928,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2929,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2930,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2931,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2932,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2933,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2934,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2935,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2936,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2937,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2938,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2939,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2940,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2941,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2942,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2943,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2944,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2945,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2946,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2947,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2948,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2949,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2950,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2951,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2952,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2953,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2954,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2955,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2956,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2957,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2958,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2959,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2960,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2961,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2962,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2963,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2964,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2965,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2966,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2967,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2968,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2969,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2970,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2971,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2972,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2973,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2974,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2975,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
2976,-0.27227201649364935,0.0,-0.5251044373096181,0.0,0.28267296343744014,0.0,-1.2825062177160511,0.0
