frame,right_shoulder_roll_robot,right_shoulder_roll_human,right_elbow_robot,right_elbow_human,R_thumb_robot,R_thumb_human,R_index_robot,R_index_human
2795,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2796,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2797,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2798,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2799,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2800,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2801,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2802,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2803,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2804,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2805,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2806,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2807,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2808,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2809,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2810,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2811,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2812,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2813,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2814,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2815,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2816,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2817,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2818,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2819,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2820,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2821,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.40483351550406355,0.0,-1.2841859547980363,0.0
2822,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.5985258621012772,1.3201205324237568,-0.639085315958421,1.8669793697748907
2823,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.5985258621012772,0.0,-0.639085315958421,0.0
2824,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.5985258621012772,0.0,-0.639085315958421,0.0
2825,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.5985258621012772,0.0,-0.639085315958421,0.0
2826,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.5985258621012772,0.0,-0.639085315958421,0.0
2827,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.5985258621012772,0.0,-0.639085315958421,0.0
2828,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.5985258621012772,0.0,-0.639085315958421,0.0
2829,-0.3036720635277183,0.0,-1.276797713081188,0.0,0.5985258621012772,0.0,-0.639085315958421,0.0
2830,-0.3131018501258297,0.34799027,-0.5040862034674166,2.7884872,0.5985258621012772,0.0,-0.639085315958421,0.0
2831,-0.3193972214550286,0.35319746,-0.21015226626687236,2.7372212,0.5985258621012772,0.0,-0.639085315958421,0.0
2832,-0.33291960789256414,0.3759055,-0.06914021045240447,2.8165312,0.5985258621012772,0.0,-0.639085315958421,0.0
2833,-0.3388376326776753,0.37695575,0.03620961232217711,2.982149,0.5985258621012772,0.0,-0.639085315958421,0.0
2834,-0.3252224548482008,0.34397554,0.11293790719125482,3.0991857687579554,0.5985258621012772,0.0,-0.639085315958421,0.0
2835,-0.3274515028249162,0.35981333,0.12162753739891846,3.0247388,0.5985258621012772,0.0,-0.639085315958421,0.0
2836,-0.3285404292150813,0.36022067,0.1298331121252677,3.040743414555685,0.5985258621012772,0.0,-0.639085315958421,0.0
2837,-0.3333755764775227,0.3692994,0.15899392351376224,3.1283112207995813,0.5985258621012772,0.0,-0.639085315958421,0.0
2838,-0.33257790718247415,0.36366236,0.14258411836128465,3.0333133379565638,0.5985258621012772,0.0,-0.639085315958421,0.0
2839,-0.32823604285238295,0.3553611,0.15234195220215582,3.08854324022402,0.5985258621012772,0.0,-0.639085315958421,0.0
2840,-0.32823604285238295,0.3478335,0.1569959203448085,3.091084067021505,0.5985258621012772,0.0,-0.639085315958421,0.0
2841,-0.32823604285238295,0.34360015,0.15799351486405394,3.0881596247302454,0.5985258621012772,0.0,-0.639085315958421,0.0
2842,-0.32823604285238295,0.3070761,0.15360276323102662,3.071953598652975,0.5985258621012772,0.0,-0.639085315958421,0.0
2843,-0.32823604285238295,0.31738698,0.1530989980636805,3.0761895815478724,0.5985258621012772,0.0,-0.639085315958421,0.0
2844,-0.32823604285238295,0.3361001,0.15220292186518758,3.0738423506366175,0.5985258621012772,0.0,-0.639085315958421,0.0
2845,-0.32823604285238295,0.36622608,0.1521524467721615,3.0748804251300257,0.5985258621012772,0.0,-0.639085315958421,0.0
2846,-0.32823604285238295,0.36171675,0.13321359006975841,3.01086670557131,0.5985258621012772,0.0,-0.639085315958421,0.0
2847,-0.32823604285238295,0.42188704,0.10012656390535667,2.924542252217428,0.5985258621012772,0.0,-0.639085315958421,0.0
2848,-0.32823604285238295,0.46468306,0.05901038038986303,2.830198113118307,0.5985258621012772,0.0,-0.639085315958421,0.0
2849,-0.32823604285238295,0.49945128,0.03239819758266489,2.79580003419985,0.5985258621012772,0.0,-0.639085315958421,0.0
2850,-0.446161171243738,0.6022892,-0.0460730072909602,2.5662928263293665,0.5985258621012772,0.0,-0.639085315958421,0.0
2851,-0.5103346417534398,0.63737655,-0.0976106831768112,2.49811298051943,0.5985258621012772,0.0,-0.639085315958421,0.0
2852,-0.5569224503770096,0.68054307,-0.17150793689409655,2.317819658909933,0.5985258621012772,0.0,-0.639085315958421,0.0
2853,-0.6145330939432603,0.76097095,-0.23230530252684434,2.212116543446676,0.5985258621012772,0.0,-0.639085315958421,0.0
2854,-0.6675810159965339,0.82288504,-0.334498027761149,1.948611,0.5985258621012772,0.0,-0.639085315958421,0.0
2855,-0.7429824158923869,0.9346926,-0.44306397081367477,1.719569,0.5985258621012772,0.0,-0.639085315958421,0.0
2856,-0.8212740290753471,1.0340136,-0.4917396855251908,1.7018065,0.5985258621012772,0.0,-0.639085315958421,0.0
2857,-0.9021108117484762,1.1362007,-0.647202023204974,1.2416434,0.5985258621012772,0.0,-0.639085315958421,0.0
2858,-0.972781113282263,1.2153081,-0.7241486417575487,1.1916935,0.5985258621012772,0.0,-0.639085315958421,0.0
2859,-1.0028480264036421,1.21902,-0.7687148494538389,1.1450399,0.5985258621012772,0.0,-0.639085315958421,0.0
2860,-0.9829718490821632,1.1531868,-0.7928796786482322,1.1235926,0.5985258621012772,0.0,-0.639085315958421,0.0
2861,-0.9767997184668702,1.1568565,-0.78207012254084,1.1928765,0.5985258621012772,0.0,-0.639085315958421,0.0
2862,-0.9654756335381787,1.1385834,-0.776768918090247,1.1961838,0.5985258621012772,0.0,-0.639085315958421,0.0
2863,-0.9134660335775652,1.040606,-0.7457375749473745,1.2940109,0.5985258621012772,0.0,-0.639085315958421,0.0
2864,-0.8561313710951991,0.96522284,-0.6979103020169594,1.4138455,0.5985258621012772,0.0,-0.639085315958421,0.0
2865,-0.8015265047661392,0.89986825,-0.5910828293044583,1.7105887,0.5985258621012772,0.0,-0.639085315958421,0.0
2866,-0.7243750725155658,0.7857342,-0.49252869677805333,1.8994802,0.5985258621012772,0.0,-0.639085315958421,0.0
2867,-0.675104398125375,0.7477443,-0.39289868561555064,2.1032102,0.5985258621012772,0.0,-0.639085315958421,0.0
2868,-0.6286064925895278,0.6924622,-0.31218071168836636,2.241490189229147,0.5985258621012772,0.0,-0.639085315958421,0.0
2869,-0.6066250441377543,0.68548286,-0.22781920059424837,2.417696777974264,0.5985258621012772,0.0,-0.639085315958421,0.0
2870,-0.558889096543476,0.60512114,-0.16949987121538107,2.5008514563189905,0.5985258621012772,0.0,-0.639085315958421,0.0
2871,-0.5089881503889502,0.5415503,-0.1240666449706741,2.575650993977682,0.5985258621012772,0.0,-0.639085315958421,0.0
2872,-0.48109612621917364,0.5251826,-0.07519284909970164,2.6795335451709192,0.5985258621012772,0.0,-0.639085315958421,0.0
2873,-0.45439624493645236,0.4931091,-0.02265846903911697,2.7911461035357874,0.5985258621012772,0.0,-0.639085315958421,0.0
2874,-0.45439624493645236,0.4658178,0.03375723141680485,2.9109376112567347,0.5985258621012772,0.0,-0.639085315958421,0.0
2875,-0.45439624493645236,0.39588475,0.07136690925035057,2.9618404547320765,0.5985258621012772,0.0,-0.639085315958421,0.0
2876,-0.45439624493645236,0.35350764,0.09206999145473589,2.9809895197497767,0.5985258621012772,0.0,-0.639085315958421,0.0
2877,-0.45439624493645236,0.33289754,0.1169739871766663,3.037236992512838,0.5985258621012772,0.0,-0.639085315958421,0.0
2878,-0.45439624493645236,0.30509222,0.13535942212633456,3.065742079411642,0.5985258621012772,0.0,-0.639085315958421,0.0
2879,-0.45439624493645236,0.28583944,0.1505844221657557,3.092374865208761,0.5985258621012772,0.0,-0.639085315958421,0.0
2880,-0.45439624493645236,0.2780193,0.16691797240695638,3.1270325819598597,0.5985258621012772,0.0,-0.639085315958421,0.0
2881,-0.45439624493645236,0.24650526,0.1606859832837978,3.083839718495504,0.5985258621012772,0.0,-0.639085315958421,0.0
2882,-0.45439624493645236,0.2667948,0.15200700352711918,3.0629077593432825,0.5985258621012772,0.0,-0.639085315958421,0.0
2883,-0.45439624493645236,0.26139295,0.14381579498139405,3.04693848291506,0.5985258621012772,0.0,-0.639085315958421,0.0
2884,-0.45439624493645236,0.27817464,0.1296615305797793,3.0101309458362024,0.5985258621012772,0.0,-0.639085315958421,0.0
2885,-0.45439624493645236,0.3081709,0.10530415003383,2.946868960057394,0.5985258621012772,0.0,-0.639085315958421,0.0
2886,-0.45439624493645236,0.3410033,0.08946694460779923,2.9262478987323206,0.5985258621012772,0.0,-0.639085315958421,0.0
2887,-0.45439624493645236,0.3310325,0.07414147556877362,2.8958261648761194,0.5985258621012772,0.0,-0.639085315958421,0.0
2888,-0.45439624493645236,0.32039893,0.06401315166971773,2.8822973410235804,0.5985258621012772,0.0,-0.639085315958421,0.0
2889,-0.45439624493645236,0.32687938,0.09076010178435424,2.986511294041769,0.5985258621012772,0.0,-0.639085315958421,0.0
2890,-0.45439624493645236,0.29897642,0.1353100317691141,3.101053778325216,0.5985258621012772,0.0,-0.639085315958421,0.0
2891,-0.45439624493645236,0.31972373,0.11662558056501396,2.9775329,0.5985258621012772,0.0,-0.639085315958421,0.0
2892,-0.45439624493645236,0.2480613,0.15105936328956387,3.1193369070636194,0.5985258621012772,0.0,-0.639085315958421,0.0
2893,-0.45439624493645236,0.26203167,0.1665104306268717,3.1250224,0.5985258621012772,0.0,-0.639085315958421,0.0
2894,-0.45439624493645236,0.29337764,0.1579912579748753,3.075273,0.5985258621012772,0.0,-0.639085315958421,0.0
2895,-0.45439624493645236,0.29108024,0.15297358957062487,3.0698261,0.5985258621012772,0.0,-0.639085315958421,0.0
2896,-0.45439624493645236,0.2940247,0.15708036566373645,3.0905128,0.5985258621012772,0.0,-0.639085315958421,0.0
2897,-0.45439624493645236,0.27224612,0.17148984908208467,3.133708,0.5985258621012772,0.0,-0.639085315958421,0.0
2898,-0.45439624493645236,0.26710892,0.17723211180566392,3.1336498,0.5985258621012772,0.0,-0.639085315958421,0.0
2899,-0.45439624493645236,0.27277768,0.1744063027794128,3.1163049,0.5985258621012772,0.0,-0.639085315958421,0.0
2900,-0.45439624493645236,0.2872907,0.16193797513573857,3.0779414,0.5985258621012772,0.0,-0.639085315958421,0.0
2901,-0.45439624493645236,0.28835046,0.15772227416757667,3.0805497,0.5985258621012772,0.0,-0.639085315958421,0.0
2902,-0.45439624493645236,0.26995003,0.16280200142214957,3.1034474,0.5985258621012772,0.0,-0.639085315958421,0.0
2903,-0.45439624493645236,0.26585865,0.16344840014323253,3.0987601,0.5985258621012772,0.0,-0.639085315958421,0.0
2904,-0.45439624493645236,0.26388824,0.17253291895189493,3.1286263,0.5985258621012772,0.0,-0.639085315958421,0.0
2905,-0.45439624493645236,0.26049793,0.1798597466856135,3.141531,0.5985258621012772,0.0,-0.639085315958421,0.0
2906,-0.45439624493645236,0.2562362,0.1825342480350618,3.1402223745929163,0.5985258621012772,0.0,-0.639085315958421,0.0
2907,-0.45439624493645236,0.26287162,0.18186357185760388,3.1343596,0.5985258621012772,0.0,-0.639085315958421,0.0
2908,-0.45439624493645236,0.26647794,0.18252542470455446,3.137495,0.5985258621012772,0.0,-0.639085315958421,0.0
2909,-0.45439624493645236,0.312541,0.13860559705586775,2.9880023,0.5985258621012772,0.0,-0.639085315958421,0.0
2910,-0.45439624493645236,0.27307916,0.15312296518740456,3.0965703169452112,0.5985258621012772,0.0,-0.639085315958421,0.0
2911,-0.45439624493645236,0.27565765,0.1518688100888793,3.0726774374591272,0.5985258621012772,0.0,-0.639085315958421,0.0
2912,-0.45439624493645236,0.27935743,0.14693757408611688,3.05768853822817,0.5985258621012772,0.0,-0.639085315958421,0.0
2913,-0.45439624493645236,0.28341305,0.1494121084085831,3.0727370421039026,0.5985258621012772,0.0,-0.639085315958421,0.0
2914,-0.45439624493645236,0.30258536,0.14699906782365718,3.061222855244772,0.5985258621012772,0.0,-0.639085315958421,0.0
2915,-0.45439624493645236,0.3076402,0.14034548483424264,3.0419748465167444,0.5985258621012772,0.0,-0.639085315958421,0.0
2916,-0.45439624493645236,0.3380816,0.12926457260702554,3.013484303151266,0.5985258621012772,0.0,-0.639085315958421,0.0
2917,-0.4191126010224716,0.442338,0.09255380938872944,2.9042628447162073,0.5985258621012772,0.0,-0.639085315958421,0.0
2918,-0.43291337161030363,0.4999405,0.004228953098292312,2.655081335698263,0.5985258621012772,0.0,-0.639085315958421,0.0
2919,-0.5462019700909964,0.7223257,-0.06357176814914427,2.54520827928652,0.5985258621012772,0.0,-0.639085315958421,0.0
2920,-0.6557910991005398,0.8549576,-0.1756909983652871,2.2575936,0.5985258621012772,0.0,-0.639085315958421,0.0
2921,-0.7219400120509687,0.9010024,-0.36844923152151565,1.7571013,0.5985258621012772,0.0,-0.639085315958421,0.0
2922,-0.785656210953791,0.97788334,-0.4742125887289944,1.6601226,0.8054912586952794,1.6795906437128996,-0.3670913158760283,1.9852996884496656
2923,-0.8213952943261371,0.9990401,-0.602207743311538,1.3701699,0.8054912586952794,0.0,-0.3670913158760283,0.0
2924,-0.8217890650442852,0.9703529,-0.7174620814939235,1.1534195,0.8054912586952794,0.0,-0.3670913158760283,0.0
2925,-0.8208756935041077,0.968143,-0.7797792106048067,1.0985506,0.8054912586952794,0.0,-0.3670913158760283,0.0
2926,-0.8086904144316491,0.94375193,-0.8357937142029545,0.9933579,0.8054912586952794,0.0,-0.3670913158760283,0.0
2927,-0.7958758808000775,0.9273666,-0.8616741024185011,0.98160076,0.8054912586952794,0.0,-0.3670913158760283,0.0
2928,-0.7680175603416116,0.8804569,-0.8810765691099955,0.9509768,0.8054912586952794,0.0,-0.3670913158760283,0.0
2929,-0.7601416034170473,0.88719916,-0.8465829961001321,1.0939556,0.8054912586952794,0.0,-0.3670913158760283,0.0
2930,-0.722847619849771,0.8167422,-0.7792856342694935,1.274986,0.8054912586952794,0.0,-0.3670913158760283,0.0
2931,-0.6822774891839989,0.76380694,-0.6788584722280626,1.5237193,0.8054912586952794,0.0,-0.3670913158760283,0.0
2932,-0.6582712126060043,0.747756,-0.514094672766839,1.9453107,0.8054912586952794,0.0,-0.3670913158760283,0.0
2933,-0.6506696804610368,0.7518853,-0.3713644307437285,2.2052662,0.8054912586952794,0.0,-0.3670913158760283,0.0
2934,-0.641951772271153,0.7401699,-0.20445088361522765,2.576874558125631,0.8054912586952794,0.0,-0.3670913158760283,0.0
2935,-0.5813271398612787,0.6222638,-0.12183078330384034,2.6305225531207483,0.8054912586952794,0.0,-0.3670913158760283,0.0
2936,-0.5546821393771348,0.6173214,-0.05228882607611721,2.7540090719806116,0.8054912586952794,0.0,-0.3670913158760283,0.0
2937,-0.5057718468732135,0.5383856,0.004857683967000918,2.853253189717428,0.8054912586952794,0.0,-0.3670913158760283,0.0
2938,-0.5057718468732135,0.47698033,0.0636379479422445,2.9748037497149866,0.8054912586952794,0.0,-0.3670913158760283,0.0
2939,-0.5057718468732135,0.44640183,0.10747274824809047,3.0435691515551966,0.8054912586952794,0.0,-0.3670913158760283,0.0
2940,-0.5057718468732135,0.36409867,0.12101059772422058,3.0300474802600306,0.8054912586952794,0.0,-0.3670913158760283,0.0
2941,-0.5057718468732135,0.31821048,0.1339905849315326,3.055645767842428,0.8054912586952794,0.0,-0.3670913158760283,0.0
2942,-0.5057718468732135,0.33740973,0.14707521637675547,3.0823527018176478,0.8054912586952794,0.0,-0.3670913158760283,0.0
2943,-0.5057718468732135,0.34709013,0.15523230657104686,3.0922477881061,0.8054912586952794,0.0,-0.3670913158760283,0.0
2944,-0.5057718468732135,0.26896477,0.14569728409916066,3.0489400068866175,0.8054912586952794,0.0,-0.3670913158760283,0.0
2945,-0.5057718468732135,0.3025458,0.14193715916911614,3.0491214434253138,0.8054912586952794,0.0,-0.3670913158760283,0.0
2946,-0.5057718468732135,0.28578687,0.14001951137483032,3.047723118458883,0.8054912586952794,0.0,-0.3670913158760283,0.0
2947,-0.5057718468732135,0.28509557,0.13511490258974862,3.033721987401144,0.8054912586952794,0.0,-0.3670913158760283,0.0
2948,-0.5057718468732135,0.28757954,0.13420855449512709,3.037293259297506,0.8054912586952794,0.0,-0.3670913158760283,0.0
2949,-0.5057718468732135,0.2797389,0.1408046050160361,3.0608401934253138,0.8054912586952794,0.0,-0.3670913158760283,0.0
2950,-0.5057718468732135,0.29871356,0.13950327921218791,3.04750901857485,0.8054912586952794,0.0,-0.3670913158760283,0.0
2951,-0.5057718468732135,0.30861664,0.15458795638114214,3.100316588078634,0.8054912586952794,0.0,-0.3670913158760283,0.0
2952,-0.5057718468732135,0.30669117,0.1562704992037838,3.0855868498431605,0.8054912586952794,0.0,-0.3670913158760283,0.0
2953,-0.5057718468732135,0.30411172,0.14416015635461074,3.042332474385397,0.8054912586952794,0.0,-0.3670913158760283,0.0
2954,-0.5057718468732135,0.29830134,0.1499331907811561,3.0782597700702112,0.8054912586952794,0.0,-0.3670913158760283,0.0
2955,-0.5057718468732135,0.3314656,0.14282866689480064,3.0464041868792933,0.8054912586952794,0.0,-0.3670913158760283,0.0
2956,-0.3920004386414372,0.34398448,0.13281064203962362,3.0221226851092737,0.8054912586952794,0.0,-0.3670913158760283,0.0
2957,-0.3463956368259792,0.34378552,0.13445170436866033,3.041234318410055,0.8054912586952794,0.0,-0.3670913158760283,0.0
2958,-0.3393430386362979,0.36687553,0.12282254285310612,2.9996631781207483,0.8054912586952794,0.0,-0.3670913158760283,0.0
2959,-0.34995839956239616,0.39460218,0.1257446213845051,3.025290314351217,0.8054912586952794,0.0,-0.3670913158760283,0.0
2960,-0.34260527857143436,0.3706665,0.11583520345288341,2.987805191670553,0.8054912586952794,0.0,-0.3670913158760283,0.0
2961,-0.3236809547763514,0.33768463,0.11016689661831638,2.982037369404928,0.8054912586952794,0.0,-0.3670913158760283,0.0
2962,-0.3081593638977044,0.32127547,0.11278558273194075,2.998570982609884,0.8054912586952794,0.0,-0.3670913158760283,0.0
2963,-0.3016932340069314,0.32074392,0.12354345676393931,3.031429115925924,0.8054912586952794,0.0,-0.3670913158760283,0.0
2964,-0.3109966209981365,0.34527957,0.15181744716189163,3.1125388,0.8054912586952794,0.0,-0.3670913158760283,0.0
2965,-0.3080598735605727,0.3315401,0.14328411342245007,3.0453956762896937,0.8054912586952794,0.0,-0.3670913158760283,0.0
2966,-0.3292204197985875,0.37763,0.0671769508372203,2.799418,0.8054912586952794,0.0,-0.3670913158760283,0.0
2967,-0.30886221783292184,0.3181535,0.09269121928771866,2.988762680684225,0.8054912586952794,0.0,-0.3670913158760283,0.0
2968,-0.31145203747853645,0.34030163,0.08230750696367095,2.919093434010641,0.8054912586952794,0.0,-0.3670913158760283,0.0
2969,-0.3086294943050368,0.33233964,0.05120015256707687,2.827888790761129,0.8054912586952794,0.0,-0.3670913158760283,0.0
2970,-0.3114555025158439,0.3405012,0.011576237107805074,2.735915009175436,0.8054912586952794,0.0,-0.3670913158760283,0.0
2971,-0.30397073367096955,0.32272327,-0.0482727737345895,2.587032143269674,0.8054912586952794,0.0,-0.3670913158760283,0.0
2972,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.8054912586952794,0.0,-0.3670913158760283,0.0
2973,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.8054912586952794,0.0,-0.3670913158760283,0.0
2974,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.8054912586952794,0.0,-0.3670913158760283,0.0
2975,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.8054912586952794,0.0,-0.3670913158760283,0.0
2976,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,3.5983544769435665,-0.534125206164691,1.6103723334423052
2977,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2978,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2979,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2980,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2981,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2982,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2983,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2984,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2985,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2986,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2987,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2988,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2989,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2990,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2991,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2992,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2993,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2994,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2995,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2996,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2997,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2998,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
2999,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3000,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3001,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3002,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3003,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3004,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3005,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3006,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3007,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3008,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3009,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3010,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3011,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3012,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3013,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3014,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3015,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3016,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3017,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3018,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3019,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3020,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3021,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9416473776085839,0.0,-0.534125206164691,0.0
3022,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9824942132825751,2.857708291769345,-0.8914463958160216,1.1471102662886883
3023,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9824942132825751,0.0,-0.8914463958160216,0.0
3024,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9824942132825751,0.0,-0.8914463958160216,0.0
3025,-0.30397073367096955,0.0,-0.0482727737345895,0.0,0.9824942132825751,0.0,-0.8914463958160216,0.0
