frame,right_shoulder_roll_robot,right_shoulder_roll_human,right_elbow_robot,right_elbow_human,R_thumb_robot,R_thumb_human,R_index_robot,R_index_human
4629,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4630,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4631,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4632,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4633,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4634,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4635,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4636,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4637,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4638,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4639,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4640,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4641,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4642,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4643,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4644,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4645,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4646,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4647,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4648,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4649,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4650,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4651,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4652,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4653,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4654,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4655,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4656,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4657,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4658,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4659,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4660,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4661,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4662,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4663,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4664,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4665,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4666,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4667,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4668,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4669,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4670,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4671,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4672,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4673,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4674,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4675,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4676,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4677,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4678,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4679,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4680,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4681,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4682,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4683,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4684,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4685,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4686,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4687,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4688,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4689,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4690,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4691,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4692,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4693,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4694,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4695,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4696,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4697,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4698,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4699,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4700,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4701,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4702,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4703,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4704,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4705,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4706,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4707,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4708,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4709,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4710,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4711,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4712,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4713,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4714,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4715,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4716,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4717,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4718,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4719,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4720,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4721,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4722,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4723,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4724,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4725,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4726,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4727,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4728,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4729,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4730,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4731,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4732,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4733,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4734,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4735,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4736,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4737,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4738,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4739,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4740,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4741,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4742,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4743,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4744,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4745,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4746,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4747,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4748,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4749,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4750,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4751,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4752,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4753,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4754,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4755,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4756,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4757,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4758,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4759,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4760,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4761,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4762,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4763,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4764,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4765,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4766,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4767,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4768,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4769,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4770,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4771,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4772,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4773,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4774,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4775,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4776,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4777,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4778,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4779,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4780,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4781,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4782,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4783,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4784,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4785,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4786,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4787,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4788,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4789,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4790,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4791,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4792,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4793,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4794,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4795,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4796,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4797,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4798,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4799,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4800,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4801,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4802,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4803,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4804,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4805,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4806,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4807,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4808,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4809,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4810,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4811,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4812,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4813,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4814,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4815,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4816,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4817,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4818,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4819,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4820,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4821,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4822,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4823,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4824,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4825,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4826,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4827,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4828,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4829,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4830,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4831,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4832,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4833,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4834,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4835,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4836,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4837,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4838,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4839,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4840,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4841,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4842,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4843,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4844,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4845,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4846,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4847,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4848,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4849,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4850,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4851,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4852,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4853,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4854,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4855,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4856,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4857,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4858,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4859,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4860,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4861,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4862,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4863,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4864,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4865,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4866,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4867,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4868,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4869,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4870,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4871,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
4872,-0.556702492098939,0.0,-0.3396104339438513,0.0,0.9369609740659388,0.0,-0.8099452350131308,0.0
